Longitude,Latitude,Water_Level
-79.43947576588782,43.21614600470775,74.5781
-79.40870772222125,43.21572207150946,74.634834
-80.14698318609501,43.24612188911549,230.16267
-80.11619188624651,43.24588812888418,228.67986
-80.05461042635864,43.24539574871766,240.80992
-79.90066403567171,43.24401979724461,176.6552
-79.86987610651624,43.24371975218009,117.39724
-79.83908865751658,43.243411422988,86.52385
-79.80830170173958,43.243094810028715,92.662575
-79.77751525225072,43.24276991367229,87.920044
-79.74672932211419,43.24243673429846,81.84014
-79.71594392439275,43.24209527229661,74.555916
-79.68515907214768,43.241745528065785,74.54944
-79.6543747784389,43.24138750201472,74.57657
-79.62359105632477,43.241021194561796,74.54966
-79.5928079188621,43.24064660613506,74.49282
-79.56202537910619,43.24026373717222,74.60065
-79.53124345011068,43.239872588120654,74.53549
-79.5004621449276,43.2394731594374,74.5134
-79.46968147660729,43.23906545158914,74.61645
-79.43890145819842,43.2386494650522,74.59337
-79.40812210274785,43.238225200312584,74.533585
-79.31578814458824,43.23690274188242,74.6107
-79.28501157140386,43.23644536938506,74.51783
-79.25423572638495,43.23597972125975,74.61404
-80.11586625993925,43.26839715570368,236.23192
-80.05426211922654,43.26790439039624,241.78386
-80.02346064574289,43.267645568746445,262.1666
-79.99265958763065,43.26737845483302,155.55531
-79.9618589579807,43.26710304896836,105.48116
-79.93105876988265,43.266819351474595,77.53191
-79.90025903642506,43.26652736268351,89.89215
-79.86945977069516,43.26622708293659,88.864815
-79.83866098577899,43.265918512585,81.30431
-79.80786269476125,43.265601651989606,79.17012
-79.77706491072537,43.26527650152095,79.06622
-79.74626764675338,43.26494306155925,74.569176
-79.71547091592589,43.264601332494415,74.57543
-79.68467473132213,43.26425131472603,74.58643
-79.65387910601983,43.263893008663366,74.53235
-79.62308405309523,43.263526414725334,74.562805
-79.59228958562304,43.26315153334058,74.557106
-79.56149571667635,43.26276836494739,74.53604
-79.53070245932672,43.26237690999371,74.55506
-79.499909826644,43.2619771689372,74.53547
-79.46911783169638,43.26156914224515,74.5171
-79.43832648755038,43.261152830394536,74.52894
-79.40753580727073,43.260728233871994,74.30469
-79.34595649056047,43.259854188805996,74.32683
-79.31516788025026,43.259404741284136,74.566376
-79.2843799860472,43.25894701113352,74.57924
-79.25359282100675,43.25848099888911,74.54707
-79.2228063981824,43.25800670509549,74.58891
-79.19202073062571,43.25752413030692,74.587746
-79.16123583138621,43.257033275087295,74.577576
-79.13045171351128,43.256534140010174,72.96851
-80.20798332090192,43.29158356986275,233.66432
-80.11554025753944,43.290906091638746,243.48724
-80.02310058364363,43.290153916821644,245.77463
-79.99228817341341,43.289886593986374,233.99042
-79.96147619223294,43.28961097271626,227.21938
-79.86904295406013,43.28873432157083,71.7273
-79.83823282014271,43.28842550988378,74.569305
-79.80742318080085,43.288108401471575,74.5587
-79.7766140491359,43.28778299670525,74.49963
-79.7458054382478,43.28744929596555,74.55174
-79.71499736123506,43.287107299642884,74.61148
-79.68418983119486,43.286757008137364,74.7612
-79.6533828612228,43.28639842185879,75.65584
-79.62257646441303,43.28603154122668,75.60095
-79.59177065385816,43.28565636667018,76.225296
-79.56096544264919,43.28527289862821,74.52586
-79.53016084387555,43.28488113754928,74.58253
-79.49935687062498,43.28448108389166,74.51166
-79.46855353598359,43.28407273812327,74.50916
-79.43775085303572,43.2836561007217,74.56219
-79.3453468451705,43.28235644363918,74.626
-79.31454689980487,43.28190664467453,74.39565
-79.2837476715276,43.28144855660987,74.54745
-79.25294917341208,43.280982179980846,74.59452
-79.22215141852962,43.2805075153328,74.617516
-79.19135441994963,43.280024563220714,74.57058
-79.16055819073945,43.27953332420922,74.55698
-79.12976274396435,43.27903379887264,74.52247
-79.09896809268747,43.27852598779496,74.51497
-79.0681742499699,43.27800989156979,74.6212
-79.0373812288705,43.27748551080041,74.514656
-80.20769104557682,43.31409294478677,257.80478
-80.17686496798922,43.31387524865404,249.10175
-80.0843888929242,43.313172321383,252.74307
-80.05356429757181,43.312921400249614,250.21764
-80.0227401056032,43.312662173576285,238.57382
-79.99191633014622,43.31239464166654,264.19806
-79.96109298432762,43.31211880483365,240.98103
-79.930270081273,43.31183466340055,224.23996
-79.86862565595196,43.311241468074186,127.49492
-79.83780415993064,43.31093241487542,90.27464
-79.80698315916335,43.31061505846543,74.531975
-79.77616266676937,43.310289399215755,75.13472
-79.74534269586658,43.30995543750761,74.48221
-79.7145232595715,43.30961317373195,76.55347
-79.68370437099918,43.30926260828941,74.71439
-79.65288604326322,43.30890374159034,74.54934
-79.62206828947568,43.30853657405479,77.26455
-79.59125112274711,43.30816110611253,74.762794
-79.56043455618644,43.307777338202996,74.57664
-79.52961860290101,43.30738527077534,74.466576
-79.49880327599652,43.306984904288406,74.53814
-79.46798858857696,43.306576239210756,74.49937
-79.43717455374461,43.3061592760206,74.60106
-79.3447364957671,43.304858602702936,74.54576
-79.31392520227075,43.304408452038984,74.50379
-79.28311462684597,43.30395000579907,74.56824
-79.25230478258399,43.303483264519556,74.53125
-79.22149568257406,43.30300822874646,74.551575
-79.19068733990342,43.302524899035525,74.46614
-79.15987976765729,43.30203327595214,74.575714
-79.12907297891881,43.30153336007138,74.54368
-79.09826698676903,43.301025151977996,74.5666
-79.06746180428682,43.3005086522664,74.61168
-79.03665744454895,43.29998386154067,74.54948
-79.00585392062987,43.299450780414574,74.58159
-78.97505124560188,43.298909409511516,74.600815
-78.94424943253493,43.298359749464574,74.59767
-78.91344849449673,43.29780180091651,74.56416
-80.20739843252271,43.33660222920035,263.84598
-80.17656097342108,43.336384362807046,260.4317
-80.0840507567763,43.33568088578345,258.1687
-79.99154405724046,43.334902597865984,245.02542
-79.96070933365816,43.33462654531273,253.30696
-79.89904122975122,43.33404950726081,232.19183
-79.83737500446432,43.33343922755109,121.57838
-79.8065426291523,43.33312162296205,94.46057
-79.77571076291137,43.33279570904302,75.00555
-79.74487941887742,43.33246148617573,74.69218
-79.71404861018492,43.33211895475162,75.15432
-79.68321834996691,43.331768115171876,76.7409
-79.65238865135497,43.3314089678474,74.33588
-79.62155952747912,43.331041513198805,74.0558
-79.59073099146788,43.33066575165638,76.69632
-79.55990305644816,43.33028168366019,74.556755
-79.52907573554528,43.32988930965996,74.54939
-79.49824904188284,43.32948863011518,74.54876
-79.46742298858284,43.329079645495,74.54754
-79.43659758876547,43.32866235627826,74.59331
-79.37494880205077,43.32780286601919,74.032585
-79.34412544138495,43.32736066598309,74.530556
-79.31330278666474,43.32691016336299,74.49316
-79.28248085100122,43.326451358686214,74.54254
-79.25165964750353,43.32598425248989,74.4997
-79.22083918927885,43.32550884532071,74.48613
-79.19001948943234,43.32502513773519,74.55554
-79.15920056106711,43.324533130299464,77.26596
-79.12838241728423,43.32403282358936,74.55967
-79.09756507118261,43.323524218190386,74.56536
-79.06674853585908,43.32300731469777,74.57627
-79.03593282440819,43.322482113716376,74.492805
-79.00511794992241,43.3219486158608,74.5345
-78.9743039254918,43.321406821755254,74.55865
-78.94349076420424,43.32085673203367,74.59121
-78.9126784791453,43.32029834733964,74.56042
-78.8818670833981,43.31973166832642,74.57812
-78.85105659004347,43.31915669565694,74.517204
-78.82024701215974,43.318573430003816,74.54462
-78.7894383628228,43.31798187204929,87.09923
-80.23795467369968,43.359321139967996,286.1182
-80.2071054812759,43.359111423097495,265.00116
-80.0220178994151,43.357678413094575,252.01823
-79.99117135410634,43.357410462577185,255.46811
-79.96032523961672,43.35713419414574,261.43634
-79.92947956910785,43.35684960812408,259.13794
-79.89863435574019,43.35655670484574,237.64227
-79.83694535306395,43.355945947901986,154.90976
-79.77525833684618,43.35530192617772,95.180855
-79.74441560654657,43.35496744196024,75.02525
-79.71357341232358,43.354624642691945,77.51737
-79.68273176732832,43.35427352877451,74.64671
-79.65189068471034,43.3539141006194,76.9969
-79.62105017761768,43.35354635864775,74.57669
-79.59021025919685,43.35317030329048,74.60491
-79.5593709425928,43.3527859349882,74.47017
-79.52853224094878,43.35239325419125,74.56282
-79.49769416740645,43.351992261359705,74.5423
-79.46685673510576,43.35158295696333,74.504395
-79.43601995718491,43.35116534148165,74.26606
-79.37434841702672,43.350305179228954,74.5599
-79.34351368105686,43.34986263346554,74.50096
-79.3126796520017,43.34941177863198,74.51767
-79.2818463429903,43.348952615256366,74.5459
-79.25101376714973,43.34848514387648,74.47597
-79.22018193760513,43.3480093650398,74.529724
-79.1893508674796,43.34752527930353,74.51787
-79.15852056989424,43.34703288723456,74.51843
-79.12769105796801,43.3465321894095,74.52574
-79.09686234481778,43.34602318641464,74.5084
-79.06603444355827,43.34550587884596,74.5157
-79.03520736730202,43.344980267309154,74.54451
-79.00438112915934,43.344446352419624,74.54922
-78.97355574223828,43.34390413480242,74.54899
-78.94273121964457,43.3433536150923,74.60162
-78.9119075744817,43.34279479393371,74.615875
-78.8810848198507,43.34222767198078,74.66049
-78.85026296885026,43.34165224989733,74.52401
-78.81944203457662,43.341068528356814,74.51198
-78.78862203012356,43.34047650804243,74.48862
-78.75780296858234,43.33987618964701,74.53774
-78.72698486304171,43.33926757387304,74.479614
-80.23767279209511,43.381830407347415,294.32922
-80.20681219137178,43.38162052647219,292.37048
-80.17595192977113,43.38140231918377,283.37408
-80.0525145383229,43.38044623116364,266.4056
-79.9907982201529,43.379918235792644,258.2474
-79.95994070159432,43.37964175132498,278.12454
-79.92908362762671,43.37935694276494,267.17615
-79.89822701142855,43.379063810446524,259.22372
-79.83651520504841,43.37845257591934,166.89296
-79.80566004121712,43.378134474427355,135.54956
-79.74395125813882,43.37747330485155,88.81239
-79.7130976652343,43.377130237543,74.617096
-79.6822446223122,43.37677884908707,75.327866
-79.6513921425401,43.37641913989575,74.59931
-79.62054023908414,43.376051110390804,74.57496
-79.5896889251088,43.375674761003644,74.5305
-79.55883821377711,43.3752900921755,74.48032
-79.52798811825032,43.37489710435731,74.532555
-79.49713865168816,43.37449579800974,74.54703
-79.46628982724856,43.374086173603196,74.603035
-79.37374733821862,43.372807396879864,74.454994
-79.34290121381378,43.37236450513617,74.50018
-79.31205579729463,43.371913297831505,74.5063
-79.28121110180821,43.37145377549464,74.4897
-79.25036714049962,43.37098593866406,74.5229
-79.219523926512,43.37050978788801,74.51697
-79.18868147298639,43.3700253237244,74.50539
-79.15783979306188,43.36953254674088,74.550766
-79.12699889987543,43.36903145751481,74.52329
-79.09615880656185,43.36852205663327,74.5418
-79.06531952625384,43.368004344693055,74.58908
-79.0344810720819,43.367478322300634,74.49105
-79.00364345717428,43.36694399007222,74.52268
-78.97280669465697,43.3664013486337,74.49234
-78.9419707976537,43.36585039862067,74.52483
-78.9111357792858,43.365291140678444,74.443184
-78.88030165267233,43.36472357546201,74.50552
-78.84946843092985,43.364147703636036,74.57212
-78.81863612717251,43.36356352587494,74.612144
-78.78780475451204,43.36297104286276,74.51135
-78.75697432605759,43.362370255293264,74.52173
-78.7261448549158,43.3617611638699,74.56512
-78.69531635419074,43.361143769305784,74.669205
-78.66448883698386,43.360518072323714,74.649254
-78.63366231639392,43.35988407365617,74.57802
-80.20651856234487,43.40412953931853,302.35837
-80.17564687972306,43.403911161395214,303.97208
-80.14477554989558,43.40368445080503,291.58063
-80.08303400143978,43.40320603269802,278.1585
-80.02129402259978,43.40269428724325,272.55066
-79.99042465478801,43.402425917505,266.81
-79.95955571898078,43.40214921684279,237.27763
-79.9286872283759,43.40186418558131,269.36362
-79.89781919616998,43.401570824055,254.99036
-79.8052179818933,43.400640761378014,151.1576
-79.77435191522406,43.40031408233212,134.40842
-79.74348637291753,43.39997907484009,107.46993
-79.7126213681624,43.399635739294915,88.19249
-79.68175691414582,43.39928407609939,74.56614
-79.65089302405352,43.398924085666046,74.518745
-79.62002971106966,43.398555768417154,74.525925
-79.58916698837687,43.39817912478473,74.54753
-79.55830486915619,43.39779415521062,74.54127
-79.52744336658698,43.39740086014632,74.54047
-79.496582493847,43.39699924005313,74.53893
-79.46572226411226,43.396589295402066,74.554184
-79.37314556467345,43.39530951895824,74.523125
-79.34228803868466,43.394866280980956,74.51695
-79.31143122155447,43.39441472094711,74.5471
-79.28057512644797,43.39395483938618,74.51692
-79.24971976652824,43.393486636837395,74.518906
-79.21886515495648,43.39301011384968,74.48583
-79.18801130489175,43.39252527098169,74.50699
-79.15715822949113,43.39203210880188,74.564575
-79.12630594190959,43.391530627888336,74.525085
-79.0954544553,43.391020828828914,74.54154
-79.064603782813,43.390502712221206,74.52189
-79.03375393759707,43.38997627867249,74.530426
-79.00290493279851,43.38944152879979,74.53903
-78.97205678156126,43.38889846322982,74.54977
-78.94120949702702,43.38834708259905,74.499
-78.91036309233513,43.3877873875536,74.54121
-78.87951758062255,43.38721937874936,74.50603
-78.84867297502385,43.38664305685187,74.59867
-78.81782928867113,43.386058422536436,74.5631
-78.78698653469405,43.385465476488015,74.46835
-78.75614472621973,43.3848642194013,74.55055
-78.72530387637273,43.38425465198063,74.54756
-78.69446399827505,43.383636774940115,74.5923
-78.66362510504607,43.38301058900348,74.567474
-78.63278720980246,43.38237609490421,74.60191
-80.20622459372872,43.42663846163064,301.16846
-80.14445871331213,43.4261930250826,320.12302
-80.11357631624605,43.42595779830306,324.7268
-80.08269429890376,43.425714232884836,294.25983
-79.99005065741841,43.42493350770682,283.71875
-79.9591702911647,43.42465659069152,268.08508
-79.92829037072592,43.42437133656528,240.37976
-79.89741090931685,43.424077745663,217.38582
-79.8356534164406,43.42346555491872,163.11143
-79.80477541139659,43.42314695579539,159.2433
-79.77389791822854,43.42282002133333,145.32074
-79.74302095014464,43.422484751916315,104.64161
-79.71214452035166,43.42214114793787,88.4565
-79.6812686420549,43.42178920980133,74.565704
-79.65039332845821,43.42142893791975,74.52254
-79.61951859276385,43.42106033271598,74.559525
-79.58864444817257,43.42068339462264,74.56233
-79.55777090788351,43.42029812408208,74.577446
-79.52689798509414,43.41990452154647,74.58327
-79.4960256930003,43.41950258747769,74.56528
-79.46515404479612,43.41909232234741,74.13553
-79.40341273282445,43.41824680083773,74.27471
-79.37254309543636,43.41781154545044,74.5393
-79.34167415469662,43.417367960985835,74.511894
-79.31080592379031,43.41691604796435,74.55299
-79.27993841590057,43.41645580691616,74.57127
-79.24907164420858,43.415987238381184,74.54563
-79.21820562189355,43.415510342909116,74.52508
-79.18734036213263,43.415025121059344,74.53986
-79.15647587810093,43.41453157340104,74.48842
-79.1256121829715,43.41402970051308,74.51912
-79.09474928991516,43.41351950298413,74.55018
-79.06388721210068,43.41300098141252,74.55773
-79.03302596269455,43.41247413640638,74.577675
-79.00216555486104,43.41193896858353,74.53768
-78.97130600176216,43.411395478571514,74.53826
-78.94044731655761,43.41084366700764,74.503006
-78.90958951240474,43.41028353453892,74.55342
-78.87873260245848,43.40971508182208,74.55172
-78.84787659987144,43.409138309523556,74.524086
-78.81702151779372,43.40855321831955,74.52114
-78.78616736937289,43.40795980889592,74.52275
-78.75531416775411,43.40735808194827,74.489784
-78.72446192607991,43.4067480381819,74.561966
-78.69361065749024,43.40612967831184,74.51545
-78.6627603751224,43.405503003062805,74.54547
-78.63191109211112,43.40486801316922,74.4495
-80.20593028505598,43.449147293402696,326.94113
-80.17503572075793,43.4489285738339,307.6501
-80.14414151022622,43.44870150856464,319.86542
-80.11324766670145,43.448466097861655,322.83026
-80.08235420342334,43.448222342001515,301.65152
-80.05146113363045,43.44797024127059,293.0778
-79.95878441753345,43.44716387286363,262.55524
-79.83522177447935,43.44597190588343,174.21246
-79.8043323290237,43.4456530576706,169.41467
-79.77344339614865,43.44532586760495,165.51108
-79.74255498908059,43.44499033607075,147.30716
-79.64989305496029,43.44393369664648,74.51926
-79.61900688335471,43.443564803276594,74.51627
-79.5881213036658,43.44318757050628,74.563896
-79.55723632911085,43.442801998778506,74.56185
-79.52635197290549,43.44240808854604,74.49124
-79.49546824826368,43.44200584027137,74.54387
-79.40282099583331,43.44074907196583,74.515045
-79.37193992955058,43.44031347634289,74.50169
-79.34105956087484,43.43986954513687,74.498825
-79.31017990300927,43.43941727886888,74.49743
-79.27930096915512,43.438956678069815,74.47195
-79.24842277251165,43.43848774328029,74.517044
-79.21754532627617,43.43801047505074,74.49668
-79.18666864364394,43.4375248739413,74.53164
-79.15579273780814,43.437030940521886,74.53762
-79.1249176219599,43.43652867537218,74.5371
-79.09404330928812,43.43601807908156,74.512505
-79.06316981297964,43.43549915224922,74.51015
-79.032297146219,43.43497189548404,74.51592
-79.00142532218855,43.4344363094047,74.51336
-78.97055435406834,43.433892394639564,74.54921
-78.93968425503613,43.43334015182678,74.50793
-78.90881503826728,43.43277958161422,74.53472
-78.87794671693483,43.43221068465948,74.57696
-78.84707930420933,43.4316334616299,74.608246
-78.81621281325894,43.43104791320254,74.48826
-78.78534725724928,43.430454040064205,74.64106
-78.7544826493435,43.429851842911404,74.50144
-78.72361900270212,43.42924132245039,74.55227
-78.69275633048312,43.42862247939712,74.489235
-78.6618946458418,43.42799531447727,74.37556
-80.26744869555826,43.472068758095574,327.56287
-80.23654200184176,43.471866572726874,324.25934
-80.20563563585839,43.47165603462892,330.8008
-80.17472961086891,43.47143714404918,323.5039
-80.14382394013316,43.47120990124498,323.10895
-80.08201371445747,43.47073036004149,312.33508
-80.02020506489023,43.47021741327314,299.8593
-79.86569103230086,43.46878891321866,184.48024
-79.834789633165,43.46847816448005,180.09686
-79.80388873406993,43.468159066994765,182.48831
-79.77298834826152,43.46783162113782,167.11333
-79.74208848898436,43.467495827293966,162.95479
-79.68029040299486,43.46679919723372,92.06683
-79.64939220276433,43.4664383618359,77.73843
-79.61849458202862,43.46606918008827,74.560486
-79.5875975540248,43.46569165242463,74.55499
-79.55670113198832,43.46530577928853,74.55128
-79.525805329153,43.464911561133285,74.53913
-79.49491015875095,43.46450899842203,74.63241
-79.40222857443989,43.46325124773033,74.46768
-79.37133606605748,43.462815311622016,74.485954
-79.34044425624258,43.462371033420084,74.543495
-79.30955315821649,43.46191841364633,74.50767
-79.27866278519863,43.46145745283236,74.51027
-79.24777315040639,43.46098815151952,74.53034
-79.2168842670552,43.460510510258956,74.538895
-79.18599614835846,43.46002452961156,74.51396
-79.15510880752747,43.459530210147996,74.55201
-79.12422225777144,43.45902755244871,74.5153
-79.09333651229744,43.458516557103884,74.50404
-79.06245158431037,43.45799722471349,74.54971
-79.0315674870129,43.457469555887215,74.53263
-79.00068423360544,43.45693355124456,74.525154
-78.96980183728616,43.45638921141475,74.553
-78.93892031125087,43.45583653703676,74.531425
-78.90803966869305,43.45527552875931,74.507355
-78.87715992280377,43.45470618724087,74.52025
-78.8462810867717,43.45412851314969,74.578766
-78.815403173783,43.45354250716372,74.516045
-78.7845261970214,43.45294816997067,74.568565
-78.75365016966805,43.45234550226797,74.52731
-78.72277510490153,43.451734504762804,74.449745
-78.69190101589787,43.4511151781721,74.49549
-78.66102791583037,43.450487523222485,74.43664
-80.23625848607152,43.49437538800913,326.28854
-80.20534064566674,43.494164685303595,341.4841
-80.17442314672597,43.49394562358717,337.95343
-80.14350600252732,43.49371820311752,330.0122
-80.11258922634796,43.49348242416209,329.1946
-80.05075683115072,43.492985791913,311.47952
-79.89618321269494,43.49159795840379,210.62492
-79.86526985852011,43.491295322370156,198.38045
-79.83435699180967,43.49098433070005,198.49551
-79.80344462582923,43.49066498375912,184.2954
-79.77253277384291,43.490337281922855,186.50842
-79.74162144911354,43.49000122557656,178.19969
-79.71071066490246,43.489656815115346,168.88498
-79.67980043446956,43.48930405094412,93.509476
-79.64889077107325,43.488942933477624,74.7198
-79.61798168797037,43.48857346314038,74.385
-79.58707319841618,43.48819564036672,74.51369
-79.55616531566437,43.4878094656008,74.55904
-79.52525805296693,43.487414939296556,74.485756
-79.49435142357424,43.48701206191772,74.54899
-79.40163546770188,43.485753328118115,74.54152
-79.37073150399655,43.48531705127429,74.49583
-79.33982823982116,43.48487242582157,74.50933
-79.30892568841517,43.4844194522824,74.52494
-79.27802386301617,43.483958131189105,74.50903
-79.24712277685973,43.48348846308375,74.54447
-79.21622244317945,43.483010448518215,74.52858
-79.18532287520686,43.482524088054134,74.55677
-79.15442408617147,43.48202938226294,74.55442
-79.1235260893006,43.48152633172582,74.59611
-79.09262889781947,43.48101493703378,74.49633
-79.06173252495113,43.480495198787544,74.498474
-79.03083698391637,43.479967117597674,74.49775
-78.99994228793376,43.479430694084435,74.55592
-78.96904845021957,43.4788859288779,74.54433
-78.93815548398774,43.4783328226179,74.57748
-78.90726340244987,43.47777137595401,74.501945
-78.8763722188151,43.47720158954561,74.58036
-78.84548194629025,43.47662346406178,74.549484
-78.81459259807956,43.4760370001814,74.55562
-78.78370418738483,43.47544219859308,74.57308
-78.75281672740532,43.47483905999521,74.531586
-78.72193023133767,43.47422758509588,74.59486
-78.69104471237597,43.47360777461297,74.52474
-78.66016018371162,43.47297962927409,74.50661
-80.23597464211619,43.51688411285528,342.78842
-80.20504531401092,43.51667324542103,341.1083
-80.14318769690202,43.51622641417615,342.64227
-80.01947699135606,43.51523237374884,320.67056
-79.98855033598615,43.51496295326316,311.22485
-79.9266983435008,43.51439902202181,220.17426
-79.89577303296198,43.51410451192966,200.64706
-79.86484819727472,43.51380163931526,201.75111
-79.83392384972416,43.51349040453494,199.5243
-79.80300000359415,43.51317080795486,192.24612
-79.77207667216713,43.512842849951,188.72116
-79.74115386872417,43.51250653090918,188.09404
-79.71023160654488,43.51216185122503,170.60443
-79.58654823600492,43.51069953432158,74.52808
-79.55562887928575,43.51031305770404,74.55085
-79.52471014347587,43.509918223024194,74.59538
-79.49379204184389,43.5095150307464,74.75925
-79.43195779417925,43.508683575303436,74.51341
-79.40104167467501,43.50825531311607,74.5254
-79.37012624240539,43.50781869528626,74.5459
-79.33921151063,43.50737372232743,74.5004
-79.30829749260654,43.5069203947628,74.49502
-79.2773842015908,43.50645871312535,74.52961
-79.24647165083658,43.50598867795788,74.54639
-79.21555985359565,43.50551028981299,74.530205
-79.18464882311775,43.50502354925307,74.50191
-79.15373857265057,43.5045284568503,74.519905
-79.12282911543964,43.50402501318668,74.49538
-79.09192046472835,43.50351321885395,74.51226
-79.06101263375793,43.502993074453684,74.49333
-79.03010563576733,43.50246458059719,74.47945
-78.99919948399328,43.501927737905625,74.55574
-78.96829419167025,43.50138254700985,74.55127
-78.93738977203029,43.50082900855056,74.51147
-78.90648623830315,43.50026712317822,74.51096
-78.87558360371615,43.499696891553015,74.44597
-78.84468188149422,43.499118314345004,74.66648
-78.81378108485973,43.49853139223391,74.65932
-78.78288122703263,43.49793612590927,74.50425
-78.75198232123026,43.49733251607041,74.57261
-78.7210843806674,43.49672056342635,74.503654
-78.69018741855626,43.49610026869594,74.62535
-78.65929144810634,43.49547163260773,74.58507
-80.29757310168654,43.53978969459375,359.05557
-80.2666316277174,43.53959540721215,336.1734
-80.2047496404199,43.53918171497566,336.76944
-80.17380915372384,43.53896231060787,345.92584
-80.1428690227496,43.5387345344149,359.30038
-80.05005089729066,43.538000977615965,330.05286
-79.95723645256278,43.537192084636054,304.83328
-79.92629918436896,43.53690571372758,220.91621
-79.89536237837724,43.536610973415165,213.66173
-79.8644260478924,43.53630786404581,211.59732
-79.83349020621789,43.535996385976304,195.0214
-79.80255486665584,43.53567653957329,186.27066
-79.77162004250705,43.535348325213256,187.81836
-79.67881879552657,43.534313478303474,96.28148
-79.64788616600987,43.53395179607698,95.66149
-79.61695411838852,43.53358174792344,81.72799
-79.58602266595435,43.53320333427835,74.55158
-79.55509182199754,43.532816555587026,74.51481
-79.52416159980663,43.53242141230463,74.49345
-79.43137479668933,43.531185799609844,74.45268
-79.4004471944132,43.53075720271113,74.5607
-79.36952028031968,43.530320243644454,74.56977
-79.33859406768659,43.52987492292388,74.5796
-79.30766856978988,43.52942124107331,74.56076
-79.27674379990361,43.52895919862645,74.56852
-79.2458197712998,43.52848879612684,74.479836
-79.21489649724846,43.528010034127796,74.55761
-79.1839739910176,43.527522913192456,74.54333
-79.15305226587307,43.52702743389379,74.478516
-79.12213133507868,43.526523596814506,74.52677
-79.09121121189602,43.5260114025472,74.532974
-79.0602919095845,43.52549085169418,74.53179
-79.02937344140133,43.52496194486763,74.49265
-78.99845582060144,43.52442468268948,74.566025
-78.96753906043742,43.52387906579148,74.52732
-78.93662317415959,43.523325094815135,74.555275
-78.90570817501586,43.52276277041178,74.474464
-78.87479407625175,43.52219209324253,74.55471
-78.8438808911103,43.521613063978236,74.4931
-78.81296863283211,43.52102568329961,74.53568
-78.78205731465525,43.52042995189708,74.473976
-78.75114694981524,43.51982587047087,74.534645
-78.72023755154503,43.51921343973099,74.606674
-78.6893291330749,43.51859266039722,74.53767
