Longitude,Latitude,Water_Level
-79.06455957360983,42.21534955570959,387.55634
-79.03428813056826,42.21483461229686,409.01068
-79.00401748536359,42.21431168577696,524.0877
-78.9737476502438,42.21378077674601,476.0297
-78.94347863745489,42.21324188580915,394.9768
-78.85267665550101,42.211577327750994,535.6903
-78.82241105445247,42.211006515423676,565.86145
-78.7618825151735,42.20984095519645,450.32736
-78.64083643032711,42.2074141112361,445.49307
-78.45929625400476,42.2035346205637,517.46124
-78.42904309231074,42.20286013859689,597.87146
-78.33828991023601,42.20078887902814,502.25516
-78.27779316333152,42.1993682024756,496.24075
-79.76055429811672,42.247499143499425,235.92863
-79.69996047751619,42.24682824667417,351.0269
-79.63936877140615,42.24612534909305,489.50873
-79.48789940279467,42.24422812325478,398.05707
-79.45760732401698,42.243824684639044,405.84113
-79.42731587223845,42.24341324926038,450.22336
-79.30615658089401,42.24168754964378,387.0544
-79.09415479838334,42.23835981454003,397.20367
-78.94274793912409,42.235743134442885,439.54074
-78.8216374204621,42.23350601114033,559.79663
-78.76108742035146,42.2323395369611,455.75696
-78.63999842848756,42.22991079014433,453.3746
-78.60972854533811,42.229283649452206,501.99377
-78.30708510333805,42.22257345509099,475.2775
-78.27682656694321,42.22185857373038,458.5011
-79.79042177000093,42.270333214161006,170.43202
-79.76011332462006,42.27000951327306,174.20932
-79.72980538392659,42.26967780515443,199.80452
-79.63888471317574,42.26863464124901,416.48727
-79.51766496512815,42.26713167884208,434.01395
-79.33585368569962,42.264637126476345,392.89908
-79.3055541037076,42.26419336106496,388.0606
-79.27525521106708,42.26374159506455,443.93726
-79.24495702007597,42.26328182899081,492.68253
-79.09347702016264,42.26086301621086,438.44598
-79.06318329722218,42.26035526103776,437.85208
-78.94201640510607,42.258244284194575,499.5078
-78.76029141632752,42.25483801797013,467.84787
-78.63915946848248,42.25240736696056,459.86746
-78.4272159697028,42.247846251177876,502.5238
-78.39694240969392,42.24716272937428,468.19632
-78.30612812286225,42.245064280152604,470.24487
-78.27585886574187,42.244348838465704,470.65308
-79.78999107704536,42.29284374541927,174.10576
-79.75967184643582,42.2925197906308,174.20158
-79.72935312118766,42.29218782233372,174.12576
-79.6990349136385,42.29184784090742,174.19215
-79.63840010098102,42.29114384023038,260.01843
-79.57776750713724,42.290407791817586,350.26984
-79.5171372307582,42.289639699033216,415.4824
-79.42619637717621,42.28842748437889,461.4094
-79.36557232589833,42.28757929634323,401.8993
-79.30495093716942,42.28669907686171,399.8801
-79.24433230952532,42.28578682995606,465.9033
-79.12310373149177,42.28386627068922,383.8267
-79.00188737949829,42.2818176536353,547.28864
-78.9109836124107,42.28019717534823,438.13242
-78.6989051531044,42.27613610952253,540.4999
-78.66861187684373,42.27552397264079,468.84634
-78.21433341363083,42.26538304007533,480.8172
-79.78955989106713,42.31535418442881,174.13618
-79.75922986288998,42.31502997556089,174.16914
-79.7289003407495,42.31469774690203,174.1699
-79.69857133699978,42.314357498832095,172.16582
-79.66824286399357,42.31400923174011,176.32129
-79.63791493408227,42.313652946024256,194.44916
-79.57726075294299,42.31291632035951,243.56856
-79.5469345264107,42.31253598125274,287.2636
-79.5166088923646,42.3121476252064,374.4399
-79.48628386314881,42.31175125266442,423.46417
-79.45595945110585,42.31134686407988,488.05157
-79.36499004141531,42.31008560673912,390.25452
-79.27402663045542,42.30875222220459,433.63303
-79.1527519893633,42.30686220211203,612.862
-78.97086285890771,42.30378687009431,494.30963
-78.91023963122653,42.302697697511874,409.87393
-78.84961980891586,42.301576502146375,437.4039
-78.57687538825424,42.296134981807384,621.9476
-78.39508961688101,42.2921473515635,612.8932
-79.75878737330729,42.33754006805163,174.11841
-79.72844704192039,42.33720757884736,175.37215
-79.69810722961732,42.336867063945746,174.20906
-79.66776794876735,42.33651852373632,174.33984
-79.63742921173838,42.336161958617794,174.18022
-79.60709103089688,42.33579736899802,174.1123
-79.57675341860791,42.335424755294056,216.36722
-79.51607994914045,42.3346554573475,312.27286
-79.42507431812378,42.33344134074895,415.82724
-79.39474037673195,42.33302059181065,404.51282
-79.36440709040525,42.33259182196391,402.09897
-79.27341128533183,42.33125739192186,498.19495
-79.21275091702367,42.33032767658456,404.88168
-79.12176586406136,42.32887297124407,435.2668
-79.06111297238336,42.327863085927845,391.90573
-79.00046324407252,42.32682114057248,497.31006
-78.93981677777491,42.32574713994144,423.6985
-78.90949479869883,42.32519812042606,553.0347
-78.78821553039802,42.32292192911082,473.55157
-78.75789793691266,42.322332856219475,409.02573
-78.72758125749078,42.32173577463538,596.5892
-78.66695069007412,42.32051758812637,511.65283
-78.63663682669157,42.31989648459295,553.8524
-78.51539112902847,42.31733201859199,562.67334
-78.48508220506056,42.31667089278567,527.1998
-78.42446744369965,42.31532463525814,541.6578
-78.39416163087833,42.314639505073956,547.83215
-78.30325061122407,42.312536118252716,495.87186
-79.75834437701114,42.36005006809134,173.976
-79.72799322400721,42.359717318157784,174.08548
-79.69764259078156,42.35937653623618,174.34315
-79.66729248971993,42.359027722716554,174.17702
-79.63694293320677,42.35867087799816,174.16023
-79.60659393362508,42.35830600248937,174.1715
-79.57624550335645,42.3579330966078,174.16699
-79.45485772299185,42.356361178026255,329.9146
-79.33348004176688,42.35466080927153,404.70328
-79.30313729223377,42.35421565033941,408.1879
-79.09075814293666,42.35087484809551,430.7884
-79.06042128382467,42.350365498651506,392.28326
-78.99974995364734,42.349322736488624,445.38885
-78.96941550727642,42.34878932496216,426.5483
-78.90874911369043,42.347698444068854,418.69186
-78.87841719115704,42.34714097594925,435.88647
-78.84808613458088,42.346575490227735,480.08826
-78.81775595629728,42.3460019875508,411.45676
-78.78742666863931,42.345420468574005,411.15076
-78.72677081452113,42.3442333843889,488.59595
-78.45386681059611,42.33849488067156,483.60126
-78.30228924573794,42.33502651848281,540.35925
-79.75790087332363,42.38255997566842,174.14694
-79.72753888631556,42.382226964821406,174.14832
-79.69717741978148,42.381885915691186,174.191
-79.6668164861238,42.38153682866834,174.36882
-79.63645609774345,42.381179704152586,174.18239
-79.60609626704,42.38081454255288,174.17554
-79.57573700641159,42.38044134428735,174.15378
-79.54537832825486,42.38006010978328,173.90918
-79.51502024496497,42.37967083947723,174.23195
-79.36323918523897,42.37760396683699,452.20053
-79.27217848074831,42.37626744356636,431.16217
-79.15077415474184,42.37437297466554,421.51953
-79.12042493193717,42.37387928283161,407.24866
-79.09007647735568,42.373377562270335,408.4991
-79.05972880336614,42.372867813555764,413.31586
-79.0293819223353,42.3723500372712,425.1299
-78.9990358466279,42.371824234009026,421.03476
-78.81697699633368,42.368500882234514,384.5689
-78.78663690392379,42.36791890748534,439.6936
-78.75629771567763,42.36732891082723,477.95612
-78.72595944394007,42.36673089293491,519.4592
-78.6046157688903,42.364258622837795,519.3675
-78.54394975120758,42.36297437859807,524.6173
-78.483287744942,42.36165806934554,576.21
-78.33165092612334,42.35822705163757,523.92126
-78.21036100048524,42.355338037963044,446.2688
-79.75745686156559,42.405069790771286,174.01466
-79.72708402814965,42.404736518826354,175.10803
-79.69671171590484,42.404395202298645,172.4832
-79.66633993725009,42.40404584157921,172.95204
-79.63596870460297,42.40368843706834,174.20532
-79.60559803037964,42.40332298917549,174.11494
-79.57522792699478,42.40294949831934,174.20052
-79.54485840686165,42.40256796492776,174.33266
-79.51448948239197,42.402178389437815,174.26784
-79.4841211659959,42.40178077229579,175.11859
-79.45375347008208,42.40137511395711,205.80312
-79.36265422929598,42.40010989645381,278.6349
-79.27156101940261,42.39877232545985,384.16336
-79.18047417516105,42.39736241476132,417.6612
-79.1501133661749,42.396876371528485,463.79367
-79.11975331405294,42.3963822927155,485.4824
-79.08939403118238,42.39588017888804,404.23718
-79.05903552994856,42.39537003062095,396.05365
-78.96796483988973,42.393791385067914,409.56268
-78.93760958901477,42.39324910497414,402.4392
-78.87690163023424,42.39214045113275,373.8212
-78.84654894707188,42.391574078653974,353.37152
-78.72514714450749,42.3892283002486,452.5723
-78.66445177434305,42.3880072473782,517.641
-78.60376022339373,42.386754092797524,526.5136
-78.54307259046298,42.385468842240556,521.38745
-78.51273027411965,42.38481418280279,560.8534
-78.4823889743139,42.384151501587425,493.3187
-78.39137129749795,42.382115334899716,545.353
-78.30036321356025,42.38000700004315,485.05225
-79.7570123410565,42.427579513388395,176.18614
-79.7266286488124,42.42724598016082,174.26332
-79.69624547843787,42.42690439604644,178.21124
-79.66586284236851,42.42655476143682,174.09381
-79.63548075303848,42.42619707673275,174.1229
-79.60509922288053,42.42583134234424,174.1903
-79.57471826432601,42.42545755869049,174.15756
-79.54433788980474,42.425075726199964,178.53134
-79.51395811174507,42.424685845310286,174.15788
-79.48357894257377,42.4242879164683,174.18713
-79.45320039471606,42.42388194013008,174.16196
-79.30131740989964,42.42173136260155,269.6776
-79.27094285076075,42.42127711137844,397.72934
-79.02797291673257,42.41735356157976,402.2981
-78.99760517843553,42.41682693378041,408.91885
-78.96723826001521,42.41629226703251,486.8473
-78.93687217386515,42.415749561948374,357.93323
-78.90650693237676,42.4151988191495,362.41293
-78.87614254793925,42.41464003926653,374.22552
-78.81541639976265,42.413498370816804,375.00345
-78.7850546607908,42.412915483557214,337.21
-78.693974932896,42.41111861767489,501.3571
-78.5118412912165,42.40730803018215,509.9577
-78.48148917480884,42.40664482976528,498.70557
-78.42078804510548,42.40529434782033,568.2909
-79.72617274760533,42.44975534881306,175.75107
-79.69577870666556,42.44941349692254,174.78226
-79.66538520074738,42.44906358822879,174.26527
-79.63499224230165,42.448705623133144,174.1703
-79.60459984377778,42.448339602046126,171.11395
-79.57420801762373,42.44796552538752,174.21013
-79.54381677628598,42.44758339358631,174.18254
-79.51342613220953,42.44719320708071,174.12628
-79.48303609783778,42.44679496631814,174.21783
-79.45264668561258,42.446388671755265,174.06927
-79.42225790797416,42.44597432385797,174.13812
-79.30070939203488,42.44423640856428,265.84485
-79.27032397387528,42.44378180130534,280.15884
-79.23993926490827,42.44331914370065,398.11578
-78.99688861507192,42.43932813599036,380.51105
-78.9361339140535,42.43824991986859,361.82013
-78.87538259620601,42.437139527731865,266.7354
-78.7538905069365,42.43482223591476,243.36488
-78.63241314072268,42.43237630300976,412.1452
-78.60204619257271,42.43174472481414,476.3137
-78.48058834505026,42.429138053850025,497.94952
-78.45022643131767,42.428466300294055,520.44385
-78.38950574822344,42.42709869555493,556.5269
-78.35914700359196,42.42640284593714,521.9397
-78.20736974394536,42.42280315749593,528.4247
-79.72571632382866,42.47226462477134,172.73404
-79.6953113998714,42.47192250491493,169.96146
-79.66490701165357,42.47157232194286,172.95297
-79.63450317164272,42.47121407625695,177.13339
-79.60409989230494,42.47084776826829,174.15698
-79.57369718610488,42.47047339839721,174.31044
-79.54329506550569,42.47009096707326,174.18922
-79.51289354296902,42.46970047473522,174.1283
-79.48249263095497,42.46930192183109,174.11736
-79.45209234192203,42.46889530881815,174.05083
-79.4216926883271,42.46848063616285,174.13988
-79.39129368262543,42.46805790434093,174.17854
-79.33049766471446,42.4671882651461,199.72939
-79.23930880833042,42.465823375027156,259.2305
-79.20891395145229,42.465352298711785,313.34338
-79.17851982960532,42.46487316681795,296.69107
-79.05695094131856,42.462876094585695,364.11224
-79.02656068120216,42.46235669322586,325.98553
-78.99617123073276,42.461829239722526,342.0048
-78.90500786148428,42.46019857244469,302.5401
-78.87462177386979,42.4596389165065,228.80792
-78.84423655802482,42.45907121154036,264.5631
-78.81385222636727,42.458495458196964,266.55667
-78.78346879131271,42.45791165713619,291.2115
-78.63156549946574,42.45487195981054,429.87994
-78.60118770462408,42.454239886817355,478.7609
-78.57081089322774,42.45359977098308,579.29224
-78.47968648365891,42.45163117381272,476.20828
-78.38857137120229,42.44959021802181,525.0795
-78.26709959460516,42.446756422245755,617.64923
-79.72525937678122,42.494773808023986,168.23749
-79.69484355733755,42.49443142001163,172.28094
-79.66442827435255,42.494080962566706,178.43086
-79.63401354031048,42.49372243609157,170.75462
-79.60359936769414,42.49335584099785,176.60536
-79.5731857689849,42.49298117770638,171.05132
-79.54277275666261,42.49259844664731,174.12708
-79.51236034320566,42.49220764825998,174.1132
-79.48194854109077,42.49180878299299,174.08752
-79.45153736279319,42.4914018513042,174.16187
-79.42112682078651,42.49098685366068,174.11252
-79.39071692754264,42.490563790538786,174.15845
-79.36030769553186,42.49013266242407,174.10602
-79.3298991372227,42.489693469811314,175.42543
-79.29949126508194,42.489246213204595,196.3473
-79.2690840915746,42.48879089311718,207.49236
-79.2386776291639,42.48832751007155,227.23593
-79.17786688747589,42.48737655724182,258.42456
-79.05625448543157,42.48537792009834,234.41914
-78.96505352230547,42.483794320321906,264.7438
-78.93465485591548,42.48325033846152,320.64005
-78.90425703758855,42.482698299999214,313.01987
-78.8434639948775,42.48157005581056,266.05173
-78.72188863337517,42.47921691668471,380.32095
-78.56994056406148,42.47609432884227,515.0884
-78.5395538920696,42.47544566317254,567.8115
-78.47878358925284,42.47412418962434,455.91495
-78.41801742402873,42.4727705315279,551.5878
-78.32687615118097,42.4706797119677,560.3642
-78.29649790314048,42.4699666866549,640.28955
-79.7248019057605,42.517282898559344,171.74063
-79.69437517834479,42.51694024220073,173.11574
-79.66394898810836,42.51658951008816,179.05229
-79.63352334755226,42.51623070262451,177.40831
-79.603098269176,42.51586382022194,175.02179
-79.57267376547772,42.515488863301876,172.57745
-79.54224984895399,42.51510583229497,174.21744
-79.51182653209992,42.51471472764118,174.12675
-79.481403827409,42.51431554978968,174.1966
-79.45098174737319,42.513908299198924,174.13947
-79.4205603044828,42.51349297633662,174.12865
-79.39013951122648,42.51306958167971,174.2203
-79.3597193800912,42.512638115714374,174.19948
-79.32929992356222,42.51219857893611,174.15335
-79.29888115412304,42.51175097184957,174.15416
-79.26846308425534,42.51129529496872,189.16957
-79.20762909315228,42.51035973392608,218.46736
-79.14679805006983,42.509391900104546,239.5224
-79.02514520708013,42.507359432049356,231.46278
-78.99473399472305,42.50683115167171,252.63063
-78.96432360664944,42.50629480714726,257.95663
-78.93391405531929,42.50575039909153,267.79733
-78.90350535319041,42.50519792812927,224.87613
-78.87309751271837,42.504637394894445,278.54465
-78.78187928576573,42.50290742803234,287.81525
-78.75147501643195,42.502314652231135,434.39166
-78.69066926190823,42.50110492442431,415.5762
-78.66026780159926,42.50048797380637,397.59872
-78.62986730250883,42.49986296631918,346.75427
-78.59946777707128,42.4992299026796,351.17462
-78.5690692377184,42.49858878361365,412.75684
-78.50827516698115,42.49728238215279,491.50946
-78.47787966044751,42.496617101255914,435.72668
-78.35630811634753,42.493875461131154,531.61615
-78.3259179129043,42.49316992589442,563.94525
-78.26514081197952,42.49173471080303,546.6103
-78.20436820168813,42.490267308386024,554.8465
-79.69390626217246,42.53944897147036,166.92165
-79.66346915218364,42.539097964495035,170.54263
-79.63303259261393,42.53873887584329,176.38518
-79.60259659597966,42.53837170592782,176.69844
-79.5721611747957,42.53799645517059,171.79547
-79.54172634157545,42.537613124002846,170.60675
-79.51129210883074,42.5372217128651,176.03587
-79.48085848907186,42.53682222220711,174.11989
-79.4504254948075,42.536414652487935,174.17406
-79.41999313854474,42.5359990041759,174.15631
-79.38956143278898,42.53557527774855,174.12906
-79.35913039004396,42.53514347369275,174.17625
-79.32870002281165,42.53470359250458,174.18027
-79.2982703435923,42.534255634689416,174.16858
-79.26784136488438,42.53379960076186,174.13258
-79.23741309918448,42.53333549124578,174.18546
-79.11570741633257,42.53139830809756,230.46404
-78.9635928542496,42.52879519513564,209.47859
-78.90275280713504,42.52769745681314,406.32162
-78.78108316641745,42.52540516241512,385.15955
-78.72025377227978,42.52421061686532,419.12878
-78.65942812853737,42.522983813011415,413.80917
-78.62901674420264,42.52235831597455,438.03665
-78.59860633482768,42.52172475648507,411.104
-78.56819691286093,42.52108313526992,422.3721
-78.53778849074824,42.52043345306531,372.32578
-78.50738108093293,42.51977571061663,394.6521
-78.47697469585565,42.51910990867849,428.6908
-78.29455860122864,42.514945891186855,572.34247
-79.69343680809857,42.561957607808665,173.21356
-79.66298876583957,42.56160632577519,170.98222
-79.6325412747399,42.56124695573546,169.7582
-79.60209434733274,42.56087949810272,175.64725
-79.57164799614975,42.56050395329948,172.5702
-79.5412022337211,42.560120321757545,172.30617
-79.51075707257547,42.55972860391799,172.9725
-79.48031252523992,42.5593288002312,174.11458
-79.44986860423994,42.55892091115682,174.17563
-79.4194253220994,42.55850493716375,174.15714
-79.38898269134049,42.558080878730216,174.0415
-79.3585407244837,42.557648736343694,174.11214
-79.32809943404781,42.55720851050091,174.14334
-79.29765883254986,42.55676020170791,174.11232
-79.26721893250503,42.55630381047996,174.12039
-79.23677974642673,42.55583933734163,174.13753
-79.20634128682654,42.55536678282673,174.1661
-79.17590356621406,42.554886147478356,174.19617
-79.14546659709703,42.55439743184885,173.6665
-79.0845949633705,42.55339576200217,176.74513
-79.05416032376654,42.55288280893596,196.4245
-78.93242990538168,42.550750222912214,232.39586
-78.90199939826539,42.55019688602906,358.3298
-78.87156975512232,42.5496354742524,252.83124
-78.84114098843921,42.54906598822707,334.29443
-78.81071311070053,42.54848842860721,338.0839
-78.78028613438845,42.547902796056114,245.3888
-78.68901073879783,42.54609746758748,489.9048
-78.65858749296626,42.545479550129585,425.72995
-78.56732358814895,42.543577383783756,516.6251
-78.50648597014626,42.54226893521213,424.25043
-78.4760686940873,42.5416026118631,442.43826
-78.44565245659699,42.54092822348857,469.19946
-78.26317753871272,42.53671257169442,603.0555
-78.1719551084288,42.53449593271757,496.41742
-79.6929668153997,42.58446615120386,174.20158
-79.6625078283359,42.58411459391656,174.23946
-79.63204939317315,42.58375494228866,174.84364
-79.6015915224614,42.58338719673395,176.11763
-79.57113422874917,42.58301135767551,181.75584
-79.5406775245835,42.58262742554572,169.13048
-79.51022142250984,42.5822354007862,168.98343
-79.47976593507212,42.58183528384795,174.0793
-79.44931107481267,42.58142707519121,174.16895
-79.41885685427215,42.58101077528549,174.17288
-79.38840328598957,42.58058638460965,174.17989
-79.35795038250225,42.58015390365179,174.13142
-79.32749815634578,42.57971333290931,174.1955
-79.29704662005398,42.57926467288888,174.1846
-79.26659578615885,42.57880792410647,174.21947
-79.23614566719061,42.57834308708733,174.21306
-79.2056962756776,42.57787016236598,174.14737
-79.17524762414624,42.577389150486226,174.17558
-79.14479972512105,42.57690005200111,174.19797
-79.11435259112457,42.57640286747299,164.53708
-79.02301590450304,42.57486280339313,230.53488
-78.96212883472144,42.573795674518266,243.52322
-78.93168655375725,42.57324998606037,247.80263
-78.74905121080317,42.56980615912284,250.32999
-78.47516165374985,42.56409521078082,456.26486
-78.41430842711983,42.56273730730635,521.2931
-78.38388340491954,42.56204625052125,472.95908
-78.29261485232607,42.559924669523376,534.4643
-78.26219421432225,42.559201341682794,554.1587
-79.69249628335099,42.60697460164421,169.22783
-79.662026338931,42.60662276890706,175.20049
-79.63155694715516,42.606262835490504,170.60057
-79.60108812059029,42.60589480180885,171.21872
-79.5706198718018,42.605518668285725,168.37666
-79.5401522133536,42.60513443535406,175.58
-79.50968515780801,42.604742103456104,178.05309
-79.47921871772581,42.60434167304339,175.69328
-79.44875290566618,42.60393314457679,174.1456
-79.41828773418666,42.603516518526455,174.1115
-79.3878232158431,42.60309179537182,174.11174
-79.35735936318967,42.60265897560165,174.14374
-79.32689618877878,42.602218059713984,174.12625
-79.29643370516109,42.60176904821618,174.0782
-79.26597192488548,42.60131194162488,174.1655
-79.23551086049896,42.600846740466,174.13051
-79.20505052454668,42.60037344527477,174.1637
-79.1745909295719,42.59989205659569,174.1233
-79.14413208811598,42.599402574982555,174.09125
-79.11367401271826,42.59890500099847,174.73723
-79.08321671591612,42.598399335215774,188.29857
-79.05276021024493,42.597885578216115,243.10117
-79.02230450823791,42.597363730590416,243.73572
-78.96139556533916,42.59629576587096,246.61057
-78.83958787474029,42.59406277594958,361.9645
-78.74824142199421,42.59230312587967,230.0686
-78.71779444548334,42.59170040653406,324.35086
-78.68734841035752,42.59108960367436,353.95013
-78.50469266885084,42.58725507268462,433.9668
-78.47425357344798,42.5865877054027,454.39197
-78.44381551940711,42.58591226048232,502.99368
-78.41337851921351,42.585228738699485,539.15784
-78.32207396652784,42.583129720075036,537.5886
-78.1699219534808,42.57946989355663,509.77692
-78.13949499928748,42.57871371645499,528.7524
-79.69202521122624,42.62948295911798,175.91585
-79.66154429688173,42.62913085073474,174.35991
-79.63106393592591,42.62877063532871,168.5812
-79.60058414094253,42.628402313314794,169.79292
-79.5701049245139,42.62802588511717,173.03024
-79.53962629922081,42.62764135116933,170.2013
-79.50914827764251,42.62724871191409,174.10432
-79.47867087235666,42.62684796780359,170.86522
-79.44819409593933,42.626439119299306,174.20369
-79.41771796096494,42.626022166871984,174.12079
-79.38724248000622,42.625597111001724,174.12315
-79.35676766563422,42.6251639521779,174.10844
-79.32629353041825,42.624722690899226,174.1085
-79.29582008692583,42.624273327673706,174.15984
-79.2653473477227,42.623815863018656,174.15515
-79.23487532537273,42.62335029746071,174.11806
-79.20440403243792,42.622876631535775,174.22655
-79.17393348147841,42.62239486578906,174.09491
-79.14346368505238,42.62190500077511,174.17726
-79.11299465571604,42.621407037057736,174.1024
-79.0825264060236,42.62090097521005,184.24452
-79.02159229577704,42.619864559462634,210.74313
-78.99112646032106,42.619334206755596,234.73071
-78.89973398316633,42.61769457665223,427.92358
-78.80834931317973,42.615982101878515,277.4975
-78.77788954994456,42.615395092292246,249.42468
-78.62560474826901,42.612338689991375,416.95926
-78.53424552963857,42.61040779059049,417.28693
-78.5037944755821,42.60974798550489,387.97592
-78.47334445178366,42.609080095699845,422.19754
-78.26022418246839,42.60417856057965,541.6551
-78.19934266157463,42.6027054048156,512.64185
-79.66106170144356,42.651638839387594,178.87802
-79.63057035872397,42.651278341791,173.04404
-79.60007958273977,42.65090973123922,169.0552
-79.5695893860902,42.65053300815694,171.10542
-79.53909978137298,42.65014817297827,169.79605
-79.5086107811843,42.64975522614659,176.3232
-79.47812239811871,42.64935416811465,176.2632
-79.44763464476925,42.648944999344494,174.15213
-79.41714753372723,42.64852772030752,174.1722
-79.38666107758232,42.64810233148442,174.14015
-79.35617528892247,42.64766883336524,174.1458
-79.32569018033388,42.64722722644933,174.12807
-79.295205764401,42.64677751124539,174.13885
-79.26472205370645,42.646319688271376,174.15596
-79.234239060831,42.64585375805462,174.12305
-79.20375679835355,42.645379721131754,174.1423
-79.17327527885114,42.644897578048685,174.15636
-79.14279451489877,42.64440732936069,174.15549
-79.11231451906959,42.6439089756323,174.11758
-79.08183530393464,42.643402517437394,174.19096
-79.05135688206298,42.64288795535914,236.98341
-79.0208792660216,42.64236528999,227.49771
-78.99040246837534,42.641834521931756,244.55827
-78.95992650168697,42.641295651795474,235.2149
-78.83803119569043,42.63905916301668,272.40482
-78.80755957215548,42.63847979198157,255.15932
-78.74661905649535,42.637296755938046,295.35675
-78.71615018946153,42.636693092291125,291.9003
-78.41151550297592,42.63021128621348,463.8371
-78.38105770832914,42.629518605049014,478.43933
-78.35060099539648,42.628817835977216,507.78854
-78.3201453766883,42.62810897980387,546.4209
-78.28969086471214,42.62739203734406,608.3376
-78.2592374719727,42.62666700942204,565.22217
-78.19833409420791,42.625192700534896,514.14655
-78.10698773428318,42.62292061737641,496.14194
-79.66057855187044,42.6741467348537,180.4896
-79.6300762147864,42.673785954865146,182.41537
-79.59957444520214,42.67341705556955,175.12416
-79.56907325573391,42.6730400373922,176.21068
-79.53857265899637,42.672654900767725,174.3607
-79.50807266760268,42.672261646140115,173.98003
-79.47757329416439,42.67186027396271,176.61755
-79.44707455129145,42.67145078469816,174.12407
-79.41657645159215,42.67103317881846,174.15343
-79.38607900767308,42.67060745680498,174.12933
-79.35558223213916,42.67017361914837,174.147
-79.32508613759352,42.66973166634865,174.13905
-79.29459073663755,42.66928159891517,174.20131
-79.26409604187077,42.66882341736659,174.15399
-79.23360206589095,42.668357122230915,174.12358
-79.20310882129385,42.667882714045476,174.17474
