Longitude,Latitude,Water_Level
-79.86056553155424,43.18149536288699,220.42514
-79.84826304728708,43.18137216482339,213.66443
-79.83596064109668,43.18124764419802,199.95596
-79.82365831381617,43.18112180103412,210.85202
-79.8113560662786,43.18099463535519,217.18115
-79.78675181376435,43.18073633654748,212.38858
-79.7744498104536,43.18060520346693,212.3933
-79.76214789021772,43.18047274796781,212.15956
-79.71294105667957,43.179929702284,197.03978
-79.70063956431038,43.17979063506797,197.60728
-79.68833816001279,43.17965024558543,198.3636
-79.67603684461946,43.17950853386264,194.41327
-79.66373561896299,43.17936549992604,200.58443
-79.62683248874063,43.17892846510161,190.59949
-79.55302876357872,43.178018699362546,109.922585
-80.09419332248228,43.19258847652332,210.62024
-80.0449712295765,43.19218815245176,224.38156
-80.03266586621088,43.19208476310148,229.33806
-80.02036056845769,43.1919800504565,228.41856
-79.98344507721276,43.19165797295019,231.68335
-79.95883509306786,43.191436638504356,246.22006
-79.86039804783468,43.1904983754911,216.59775
-79.83578954271206,43.190250579306564,201.62413
-79.79887737925961,43.18986896294838,196.47424
-79.78657348657113,43.18973911170207,202.59369
-79.77426967616952,43.18960793759917,208.21593
-79.72505527409895,43.189070013115476,196.84753
-79.70044858845102,43.18879311438282,191.53023
-79.55281610986788,43.18702062439485,98.60124
-79.5405140212161,43.18686432095276,94.8173
-79.52821203151152,43.18670669519091,95.62047
-79.51591014158677,43.18654774713873,103.91043
-79.50360835227438,43.1863874768259,89.54289
-80.16790594465007,43.202153087795104,225.27
-80.09406012455105,43.2015921282546,223.14037
-80.04483079620057,43.2011916789414,227.39827
-79.99560250487102,43.2007700499867,253.94472
-79.92176212911247,43.2000978975013,230.28632
-79.88484291759666,43.199743953405374,216.30809
-79.87253666396587,43.19962332509558,213.48915
-79.8602304868292,43.199501373350905,219.2026
-79.8479243870207,43.19937809819412,206.4695
-79.83561836537442,43.19925349964824,199.35065
-79.79870077774873,43.19887176391019,188.07458
-79.786395077091,43.19874187204324,191.19814
-79.77408945876518,43.19861065690607,194.27016
-79.76178392360505,43.198478118523184,200.0954
-79.66334273633792,43.19737017763706,113.08256
-79.58951563062251,43.19648365467609,82.200516
-79.57721144298283,43.19633127071659,100.916275
-79.56490735184508,43.19617756393713,91.44741
-79.52799566577494,43.19570850696713,74.60312
-79.51569196897624,43.195549509197264,74.33979
-79.49108487821395,43.19522754566552,74.485435
-79.47878148591626,43.195064579963756,80.2532
-79.4664781967847,43.19490029167857,74.55184
-80.18009319357938,43.21124578794742,220.63072
-80.05699934460766,43.21029732074818,228.78755
-80.00776355065577,43.209880856341876,253.34544
-79.99545476846572,43.20977342998311,249.08528
-79.98314605446463,43.20966467956124,251.09543
-79.9462203299433,43.209330484121566,246.74046
-79.93391189704609,43.209216437653026,236.73491
-79.89698703587028,43.20886635457984,224.76884
-79.88467889743244,43.20874701240561,216.91019
-79.87237083469601,43.20862634636009,210.01051
-79.86006284849555,43.20850435646582,205.81679
-79.84775493966555,43.20838104274562,204.91092
-79.83544710904056,43.20825640522248,199.10918
-79.82313935745498,43.20813044391973,190.5239
-79.7739091581951,43.20761336138699,138.79918
-79.74929455449521,43.20734687806655,142.23924
-79.66314615904733,43.2063724940846,95.84449
-79.63853313572977,43.206082187416364,90.76592
-79.62622676223296,43.205935049008524,90.58624
-79.61392048195593,43.20578658725474,88.15179
-79.60161429573246,43.20563680218279,89.34856
-79.57700220878121,43.20533326219647,74.74479
-79.5646963097208,43.205179507338805,70.25482
-79.55239050804875,43.205024429276364,71.99146
-79.54008480459862,43.20486802803809,74.53478
-79.52777920020398,43.204710303653215,74.522675
-79.51547369569832,43.20455125615119,74.586555
-79.5031682919151,43.20439088556175,74.56673
-79.49086298968774,43.204229191914806,74.45451
-79.47855778984963,43.204066175240584,74.47886
-79.46625269323408,43.20390183556953,74.56207
-79.4539477006744,43.203736172932345,74.57622
-79.44164281300384,43.203569187359946,74.64707
-79.42933803105556,43.20340087888355,74.525314
-79.41703335566274,43.20323124753457,74.60712
-80.17997254765726,43.22024961392391,219.048
-80.06917151317214,43.219401687288126,226.05959
-80.03223894278092,43.219095201733296,265.27615
-79.98299643957374,43.21866801090737,245.41876
-79.97068598433759,43.21855790200824,230.55048
-79.95837559899826,43.218446468672845,239.17142
-79.946065284391,43.21833371092201,239.07878
-79.90913477331353,43.21798749138883,227.8409
-79.89682474998628,43.21786943618946,224.92323
-79.88451480156682,43.2177500566825,220.66566
-79.87220492889018,43.217629352890256,209.05934
-79.8598951327914,43.217507324835296,218.68434
-79.84758541410542,43.21738397254042,206.73894
-79.7983473301883,43.21687732142657,118.50062
-79.78603801109004,43.21674734828288,115.330025
-79.77372877441378,43.21661605104131,112.51727
-79.76141962099429,43.21648342972639,104.420235
-79.74911055166623,43.21634948436291,98.740364
-79.73680156726434,43.2162142149759,96.35691
-79.72449266862318,43.21607762159064,100.95123
-79.7121838565774,43.21593970423264,100.17958
-79.68756649561014,43.2156598977018,92.44925
-79.65064112448727,43.21523025876242,87.572136
-79.60140858264671,43.21463887357187,74.56267
-79.58910068244907,43.21448771794483,74.59361
-79.57679287802486,43.21433523864215,74.61202
-79.56448517020819,43.2141814356923,74.51407
-79.55217755983313,43.21402630912403,74.59662
-79.53987004773374,43.21386985896632,74.61598
-79.52756263474403,43.21371208524841,74.53409
-79.51525532169794,43.213552987999755,74.68298
-79.50294810942941,43.2133925672501,74.64586
-79.49064099877229,43.2132308230294,74.516655
-79.47833399056043,43.21306775536788,74.60379
-79.46602708562762,43.212903364296004,74.62954
-79.45372028480757,43.21273764984447,74.59844
-79.44141358893403,43.21257061204427,74.62788
-79.4291069988406,43.21240225092656,74.59012
-79.41680051536092,43.21223256652282,74.57969
-79.40449413932855,43.21206155886474,74.50307
-80.19216517337988,43.229341043341606,221.51445
-80.16753857442734,43.22916448230007,226.36412
-80.11828606193328,43.2287954585511,225.81865
-80.09366016176925,43.22860299611968,226.8228
-80.04440910704777,43.228202170862644,251.54128
-79.95822229289583,43.22744971607546,230.70914
-79.94591016727144,43.227336923051716,229.45934
-79.9335981132535,43.22722280521946,233.70245
-79.89666238919452,43.22687250308605,214.13834
-79.88435062995836,43.226753086235476,208.37057
-79.85972733967441,43.226510278458754,205.50758
-79.83510435921123,43.226262172066285,193.732
-79.81048169525192,43.226008767243584,112.68812
-79.79817048404955,43.22588007797995,106.31694
-79.78585935447906,43.22575006418013,102.372894
-79.7735483073757,43.22561872586842,98.68248
-79.76123734357468,43.225486063069376,92.56681
-79.74892646391115,43.22535207580778,85.57452
-79.7366156692202,43.22521676410868,87.06758
-79.72430496033698,43.22508012799738,85.302086
-79.71199433809653,43.2249421674994,86.33706
-79.69968380333384,43.22480288264053,84.16742
-79.68737335688391,43.224662273446825,84.71042
-79.67506299958167,43.22452033994453,81.9167
-79.66275273226204,43.22437708216021,75.496315
-79.65044255575984,43.22423250012061,74.5042
-79.63813247090997,43.22408659385276,78.804756
-79.62582247854715,43.22393936338395,74.77256
-79.61351257950616,43.22379080874166,74.55666
-79.60120277462171,43.223640929953675,74.5928
-79.58889306472844,43.223489727048005,74.552246
-79.57658345066099,43.22333720005289,74.51841
-79.56427393325394,43.22318334899686,74.58002
-79.55196451334184,43.223028173908645,74.52879
-79.5396551917592,43.222871674817256,74.56075
-79.52734596934043,43.22271385175193,74.44335
-79.51503684692001,43.22255470474215,74.63059
-79.50272782533227,43.22239423381769,74.6249
-79.49041890541157,43.2222324390085,74.4721
-79.47811008799216,43.22206932034484,74.47768
-79.46580137390833,43.22190487785717,74.67734
-79.45349276399425,43.22173911157622,74.56869
-79.44118425908405,43.221572021532964,74.628746
-79.42887586001189,43.22140360775864,74.759476
-79.41656756761179,43.221233870284685,74.5241
-79.4042593827178,43.221062809142836,74.79117
-79.3304125776809,43.22000864707294,74.49665
-80.13047109521679,43.23789338535398,226.03584
-80.05658289474319,43.23730786477124,238.23721
-80.04426841420354,43.237205638985586,234.70895
-80.01963964882817,43.23699721127964,203.1511
-79.9088135993321,43.23599368433819,202.88666
-79.87187288750305,43.235635321745335,169.79413
-79.85955946910222,43.23551321733562,153.37268
-79.84724612819898,43.23538978785772,128.77237
-79.82261968222876,43.23513895378985,92.15007
-79.81030657883339,43.23501154924679,95.3523
-79.79799355627888,43.23488281972933,96.538956
-79.78568061540096,43.23475276526154,97.9507
-79.77336775703532,43.23462138586772,91.27461
-79.76105498201758,43.23448868157245,87.01624
-79.74874229118342,43.23435465240053,84.676346
-79.73642968536838,43.23421929837702,85.453735
-79.72411716540803,43.23408261952722,81.246124
-79.71180473213786,43.233944615876695,80.721405
-79.68718012900996,43.23366463427688,75.64917
-79.67486796082305,43.233522656379925,74.410904
-79.66255588266802,43.233379353786944,74.56524
-79.65024389538014,43.233234726524685,74.565575
-79.63793199979474,43.2330887746202,74.54939
-79.62562019674704,43.23294149810077,74.49437
-79.61330848707223,43.23279289699394,74.6017
-79.6009968716055,43.232642971327465,74.543594
-79.58868535118197,43.23249172112938,74.60356
-79.57637392663669,43.232339146427954,74.49473
-79.56406259880474,43.23218524725172,74.53865
-79.5517513685211,43.23203002362942,74.48749
-79.5394402366207,43.23187347559009,74.589584
-79.52712920393851,43.23171560316299,74.61471
-79.51481827130938,43.231556406377614,74.545815
-79.50250743956812,43.23139588526371,74.625534
-79.49019670954954,43.23123403985131,74.55052
-79.47788608208836,43.231070870170626,74.41406
-79.4655755580193,43.2309063762522,74.55719
-79.453265138177,43.230740558126726,74.6167
-79.44095482339608,43.23057341582523,74.5489
-79.42864461451109,43.230404949378936,74.59652
-79.33016685581754,43.229009552425765,74.60444
-79.31785763754378,43.228829170122694,74.64963
-79.30554853350904,43.22864746400077,74.62184
-79.29323954454736,43.22846443409397,74.49153
-79.28093067149275,43.22828008043646,74.494446
-80.09339321208789,43.246610168584596,235.79283
-80.0810767286085,43.246511888332364,229.98325
-80.05644394992942,43.246311350279164,237.8019
-80.03181142786887,43.24610550895306,208.9181
-79.94559971817371,43.245343303296906,114.4415
-79.84707636776697,43.24439267337905,86.08885
-79.83476129287791,43.244267879833316,96.181915
-79.82244629720151,43.24414176085148,90.52379
-79.81013138157401,43.24401431645714,92.12101
-79.79781654683164,43.24388554667411,88.221054
-79.78550179381058,43.24375545152649,90.68393
-79.77318712334699,43.24362403103859,84.779015
-79.76087253627693,43.243491285235,83.435
-79.74855803343657,43.24335721414054,79.93605
-79.73624361566188,43.243221817780274,78.36918
-79.72392928378886,43.24308509617954,74.68795
-79.71161503865352,43.24294704936388,74.43464
-79.69930088109177,43.2428076773591,74.52773
-79.68698681193952,43.24266698019131,74.61623
-79.67467283203257,43.242524957886765,74.62849
-79.66235894220681,43.242381610472044,74.49713
-79.65004514329796,43.24223693797395,74.5666
-79.63773143614179,43.24209094041954,74.487434
-79.62541782157399,43.24194361783608,74.630554
-79.61310430043022,43.24179497025115,74.59331
-79.6007908735461,43.24164499769253,74.60068
-79.5884775417572,43.24149370018826,74.72404
-79.57616430589908,43.24134107776661,74.63038
-79.56385116680721,43.24118713045615,74.61659
-79.55153812531707,43.24103185828564,74.596855
-79.53922518226406,43.24087526128411,74.562004
-79.52691233848354,43.240717339480824,74.66597
-79.51459959481086,43.240558092905324,74.618385
-79.50228695208129,43.24039752158739,74.46677
-79.48997441113008,43.24023562555701,74.58086
-79.47766197279243,43.24007240484447,74.61451
-79.4653496379035,43.239907859480276,74.5568
-79.45303740729838,43.23974198949519,74.57509
-79.44072528181215,43.239574794920216,74.61132
-79.42841326227985,43.23940627578661,74.807396
-79.40378954441678,43.23906526396973,74.41873
-79.34223216239509,43.23818955688677,74.26267
-79.32992102054925,43.23801044243886,74.497505
-79.31760999217039,43.237830003724724,74.65731
-79.30529907809309,43.237648240778064,74.52417
-79.29298827915184,43.23746515363288,74.53463
-79.28067759618109,43.23728074232338,74.49072
-79.26836703001526,43.237095006884,74.63184
-79.25605658148868,43.23690794734948,74.56516
-79.24374625143562,43.236719563754775,74.55849
-79.23143604069041,43.23652985613509,74.42735
-80.14253344282874,43.255993713895506,233.05298
-80.13021490373521,43.255900708163246,235.45702
-80.1178964238073,43.25580637608846,240.30515
-80.10557800388244,43.2557107176888,241.53917
-80.0809413473914,43.255515421986686,231.72525
-80.05630494096101,43.25531482120308,257.10797
-80.00703290507563,43.25489770499577,160.95482
-79.98239728901626,43.25468118988423,137.17413
-79.92080947474344,43.25411669546919,97.81435
-79.87154053946902,43.25364123165637,103.83895
-79.85922349542255,43.25351905084739,94.27053
-79.8469065289586,43.253395544141426,88.13522
-79.83458964091395,43.25327071156161,85.54309
-79.80995610342949,43.25301706887401,91.08572
-79.79763945566309,43.25288825881367,88.46212
-79.78532288966274,43.252758122974356,84.18867
-79.77300640626507,43.252626661380404,81.4028
-79.76069000630663,43.252493874056384,74.61352
-79.748373690624,43.252359761027165,74.46946
-79.73605746005366,43.252224322317815,74.53605
-79.72374131543204,43.25208755795365,74.44078
-79.7114252575956,43.25194946796028,74.55641
-79.69910928738071,43.25181005236352,74.64717
-79.68679340562372,43.251669311189424,74.60485
-79.67447761316095,43.25152724446434,74.538475
-79.66216191082866,43.25138385221483,74.518776
-79.6498462994631,43.25123913446771,74.68908
-79.63753077990047,43.25109309125004,74.6222
-79.62521535297692,43.25094572258914,74.53843
-79.61290001952855,43.250797028512565,74.62227
-79.60058478039147,43.25064700904812,74.488976
-79.58826963640169,43.25049566422387,74.53183
-79.5759545883952,43.2503429940681,74.49822
-79.56363963720797,43.250188998609374,74.6773
-79.55132478367591,43.25003367787649,74.514534
-79.53901002863488,43.24987703189848,74.55965
-79.52669537292073,43.24971906070465,74.67682
-79.5143808173692,43.24955976432452,74.564
-79.5020663628161,43.2493991427879,74.628395
-79.48975201009705,43.2492371961248,74.56672
-79.47743776004779,43.24907392436552,74.53004
-79.46512361350385,43.24890932754057,74.63154
-79.45280957130088,43.24874340568075,74.58785
-79.44049563427431,43.24857615881705,74.54177
-79.42818180325969,43.248407586980775,74.48422
-79.34198802466155,43.2471904875729,74.34143
-79.32967507181394,43.24701131711129,74.58496
-79.31736223249544,43.246830821969645,74.576
-79.30504950754109,43.2466490021817,74.52825
-79.29273689778582,43.24646585778145,74.434364
-79.28042440406453,43.24628138880314,74.48709
-79.2681120272121,43.246095595281226,74.47213
-79.25579976806331,43.24590847725046,74.53569
-79.24348762745295,43.24572003474581,74.4777
-79.23117560621569,43.24553026780251,74.48081
-79.21886370518621,43.24533917645602,74.63992
-79.20655192519912,43.24514676074207,74.52253
-79.19424026708894,43.24495302069659,74.580444
-80.20400970184815,43.26544265476296,232.45813
-80.17936848203333,43.26526852635607,220.51825
-80.1547274856034,43.2650890906475,235.16814
-80.1300867192622,43.26490434777159,235.93202
-80.06848585403736,43.26441927264198,238.44379
-80.04384594579322,43.26421595579546,257.42105
-80.03152608884632,43.264112307419865,254.94637
-79.99456691675859,43.26379340271724,166.994
-79.95760836039051,43.263462559071165,96.08665
-79.89601219612898,43.262884623531306,106.57959
-79.87137425035445,43.26264416450647,62.031002
-79.85905539223016,43.26252194548114,87.20374
-79.84673661173092,43.26239840014428,82.854515
-79.83441790969394,43.26227352851898,80.84332
-79.80978074435554,43.262019806496845,83.602234
-79.79746228272843,43.26189095614745,83.40806
-79.7851439029122,43.261760779604565,79.22207
-79.77282560574389,43.26162927689256,76.67917
-79.76050739206056,43.26149644803601,74.57443
-79.74818926269916,43.26136229305981,74.64362
-79.73587121849668,43.261226811989005,74.55448
-79.72355326029003,43.26109000484897,74.528336
-79.7112353889161,43.26095187166529,74.5073
-79.69891760521172,43.26081241246379,74.52774
-79.6865999100137,43.2606716272706,74.56821
-79.67428230415881,43.260529516112,74.651
-79.66196478848379,43.26038607901464,74.58424
-79.64964736382532,43.26024131600529,74.62513
-79.63733003102007,43.26009522711106,74.43499
-79.62501279090466,43.259947812359265,74.66172
-79.61269564431562,43.25979907177749,74.64549
-79.60037859208951,43.25964900539355,74.56324
-79.58806163506284,43.25949761323552,74.48941
-79.57574477407205,43.25934489533171,74.52771
-79.56342800995355,43.259190851710684,74.5601
-79.5511113435437,43.25903548240126,74.57498
-79.53879477567884,43.2588787874325,74.57009
-79.52647830719525,43.2587207668337,74.4938
-79.51416193892916,43.25856142063443,74.53405
-79.50184567171678,43.258400748864474,74.58099
-79.48952950639429,43.25823875155389,74.48211
-79.47721344379777,43.258075428732994,74.575096
-79.4648974847633,43.25791078043228,74.540825
-79.4525816301269,43.2577448066826,74.47611
-79.44026588072455,43.25757750751496,74.55889
-79.42795023739218,43.25740888296065,74.56571
-79.32942900954951,43.25601217644216,74.61415
-79.31711435845637,43.25583162485655,74.57342
-79.30479982178998,43.25564974821075,74.424866
-79.29248540038577,43.25546654653875,74.511635
-79.2801710950791,43.255282019874805,74.55398
-79.26785690670526,43.25509616825344,74.562706
-79.25554283609954,43.25490899170937,74.5765
-79.24322888409714,43.25472049027762,74.40265
-79.2309150515332,43.254530663993414,74.585175
-79.21860133924287,43.25433951289224,74.54539
-79.20628774806117,43.254147037009844,74.6591
-79.19397427882316,43.2539532363822,74.47923
-79.18166093236376,43.25375811104555,74.62485
-79.16934770951785,43.253561661036365,74.642006
-79.15703461112031,43.25336388639137,74.57266
-79.14472163800595,43.25316478714753,74.61258
-80.20389235305736,43.27444644822504,238.82516
-80.19156989975554,43.27436002041574,242.20874
-80.1546028734342,43.274092773512606,239.08981
-80.12995847559114,43.27390797284853,233.21265
-80.09299232515097,43.273620818105314,241.60066
-80.01906171402962,43.27301067692772,257.84872
-79.99441870224585,43.27279668029426,218.99518
-79.95745470004628,43.27246573316385,107.95538
-79.94513350679215,43.27235276362131,82.96693
-79.92049133653016,43.272122843914126,74.596085
-79.90817036119813,43.272005893792496,74.69825
-79.89584946018256,43.27188761685463,88.25117
-79.8835286343213,43.27176801312263,74.57323
-79.87120788445209,43.271647082618905,77.40511
-79.85888721141274,43.27152482536607,77.168015
-79.84656661604096,43.27140124138702,74.70858
-79.83424609917445,43.27127633070487,74.979065
-79.80960530430781,43.271022529325016,64.42337
-79.78496483351373,43.2707634214165,74.8387
-79.77264472173776,43.27063187757445,74.65715
-79.7603246934925,43.270499007173264,74.53938
-79.74800474961542,43.270364810237815,74.53917
-79.73568489094389,43.27022928679321,74.55948
-79.72336511831531,43.270092436864815,74.52322
-79.71104543256703,43.26995426047822,74.55469
-79.69872583453636,43.26981475765928,74.46901
-79.68640632506055,43.26967392843413,74.48595
-79.67408690497682,43.26953177282908,74.565926
-79.66176757512235,43.26938829087076,74.5319
-79.64944833633433,43.269243482585985,74.95413
-79.63712918944985,43.269097348001864,74.58763
-79.62481013530596,43.26894988714574,74.611786
-79.61249117473973,43.268801100045195,74.33511
-79.60017230858814,43.268650986728076,74.46351
-79.58785353768813,43.268499547222454,74.513145
-79.57553486287662,43.26834678155667,74.534386
-79.56321628499046,43.2681926897593,74.4624
-79.5508978048665,43.26803727185918,74.57884
-79.53857942334152,43.26788052788536,74.514244
-79.52626114125223,43.2677224578672,74.65275
-79.5139429594354,43.26756306183424,74.55832
-79.50162487872761,43.267402339816314,74.54535
-79.48930689996553,43.26724029184348,74.655075
-79.4769890239857,43.26707691794605,74.57292
-79.46467125162465,43.266912218154594,74.47032
-79.45235358371886,43.26674619249991,74.60712
-79.42771856461879,43.26641016372534,74.57246
-79.41540121509723,43.2662401606683,74.49655
-79.34149941105052,43.26519230296854,74.45789
-79.32918283369376,43.26501302043052,74.56558
-79.31686636999054,43.26483241238449,74.578835
-79.30455002077672,43.264650478864255,74.51147
-79.29223378688822,43.2644672199038,74.55737
-79.27991766916081,43.264282635537434,74.44219
-79.26760166843032,43.264096725799654,74.5301
-79.25528578553244,43.26390949072523,74.55689
-79.24297002130281,43.26372093034918,74.59394
-79.2306543765771,43.26353104470677,74.59503
-79.21833885219085,43.26333983383349,74.57839
-79.20602344897958,43.26314729776513,74.54346
-79.19370816777875,43.26295343653764,74.57335
-79.18139300942377,43.26275825018732,74.62525
-79.16907797475,43.26256173875064,74.657166
-79.15676306459275,43.26236390226434,74.6089
-79.14444827978727,43.262164740765435,74.580124
-79.13213362116875,43.261964254291144,74.4715
-79.11981908957233,43.261762442878954,74.49755
-79.10750468583312,43.261559306566596,74.572044
-79.09519041078613,43.261354845392056,74.61404
-80.14215415898838,43.283004676430515,240.87202
-80.1298301726896,43.28291158339359,233.91841
-80.11750624565379,43.28281716276937,238.85118
-80.0928585727262,43.28262433883002,239.46266
-80.0558875287763,43.28232514646628,236.90585
-80.01891706348478,43.282014006806506,234.92194
-79.9942704192823,43.28179994323801,243.9097
-79.98194719949429,43.281690920374906,238.10974
-79.96962404903311,43.281580570153025,233.34862
-79.89568664908185,43.28089059546166,74.651695
-79.883364007384,43.28077095432067,74.36928
-79.87104144171988,43.2806499859931,74.53334
-79.85871895292773,43.280527690501614,74.54696
-79.84639654184572,43.28040406786909,74.535774
-79.834074209312,43.280279118118685,74.51979
-79.82175195616472,43.28015284127376,77.659584
-79.7971076913817,43.279896306395194,74.66148
-79.78478568142204,43.279766048409556,79.22155
-79.77246375420091,43.27963446342545,74.54651
-79.76014191055629,43.2795015514675,74.62709
-79.74782015132607,43.27936731256057,74.529564
-79.73549847734813,43.279231746729785,74.638626
-79.7231768894603,43.27909485400055,74.71423
-79.71085538850038,43.27895663439844,74.632484
-79.69853397530613,43.27881708794934,74.47843
-79.68621265071529,43.27867621467938,75.93218
-79.67389141556552,43.27853401461489,80.87767
-79.66157027069448,43.278390487782524,77.53935
-79.64924921693978,43.278245634209114,75.73848
-79.63692825513901,43.27809945392178,74.59861
-79.62460738612965,43.277951946947866,77.21922
-79.61228661074922,43.27780311331498,76.83701
-79.59996592983518,43.27765295305098,74.5852
-79.58764534422492,43.277501466183956,78.636566
-79.5753248547558,43.27734865274226,74.696594
-79.56300446226518,43.27719451275449,74.492
-79.55068416759032,43.277039046249484,74.638176
-79.53836397156847,43.27688225325633,74.69239
-79.52604387503682,43.27672413380437,74.51221
-79.51372387883254,43.27656468792319,74.580444
-79.50140398379274,43.27640391564263,74.48623
-79.4890841907545,43.27624181699275,74.547676
-79.47676450055482,43.27607839200391,74.52647
-79.46444491403072,43.275913640706655,74.52771
-79.45212543201913,43.275747563131844,74.52546
-79.43980605535693,43.27558015931051,74.62406
-79.42748678488095,43.27541142927401,74.593506
-79.35357343879394,43.274371200321234,74.14359
-79.34125493504955,43.2741931876762,74.54085
-79.3289365441845,43.27401384907544,74.61037
-79.31661826703524,43.27383318455254,74.46296
-79.30430010443814,43.27365119414126,74.50321
-79.2919820572295,43.27346787787566,74.621284
-79.27966412624565,43.273283235790025,74.59251
-79.26734631232276,43.273097267918885,74.53672
-79.25502861629704,43.272909974297036,74.589455
-79.2427110390046,43.27272135495951,74.6481
-79.23039358128153,43.27253140994157,74.6068
-79.21807624396385,43.27234013927876,74.58811
-79.20575902788752,43.27214754300686,74.47206
-79.19344193388848,43.27195362116187,74.51915
-79.18112496280258,43.27175837378008,74.6072
-79.16880811546562,43.27156180089799,74.443756
-79.1564913927134,43.27136390255237,74.486595
-79.14417479538162,43.27116467878024,74.66951
-79.13185832430591,43.27096412961883,74.51685
-79.1195419803219,43.27076225510567,74.53174
-79.10722576426508,43.270559055278504,74.67927
-79.09490967697101,43.27035453017535,74.70435
-79.0825937192751,43.2701486798344,74.64739
-79.0702778920127,43.269941504294195,74.58485
-79.05796219601915,43.26973300359347,74.59243
-80.15435347640309,43.29210009569746,245.48297
-80.12970181052509,43.29191517940641,248.77377
-80.11737606610964,43.29182072924847,245.43901
-79.99412206783039,43.29080319154797,237.13188
-79.98179703105058,43.29069413458498,248.89041
-79.89552376278564,43.28989355935191,91.221245
-79.88319930441297,43.28977388079098,69.490005
-79.87087492211573,43.28965287462853,75.432396
-79.85855061673257,43.28953054088722,74.564896
-79.8462263891022,43.28940687958995,74.537
-79.83390224006317,43.28928189075987,74.57166
-79.82157817045409,43.28915557442037,74.494484
-79.80925418111349,43.289027930595125,74.81308
